"Plot Title: hobo36"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 2413142, SEN S/N: 2413142)","Coupler Attached (LGR S/N: 2413142)","Coupler Detached (LGR S/N: 2413142)","Host Connected (LGR S/N: 2413142)","End Of File (LGR S/N: 2413142)"
3920,05/20/24 07:10:00 PM,18.331,,,,
3921,05/20/24 07:20:00 PM,18.236,,,,
3922,05/20/24 07:30:00 PM,18.236,,,,
3923,05/20/24 07:40:00 PM,18.140,,,,
3924,05/20/24 07:50:00 PM,18.140,,,,
3925,05/20/24 08:00:00 PM,18.140,,,,
3926,05/20/24 08:10:00 PM,18.140,,,,
3927,05/20/24 08:20:00 PM,18.045,,,,
3928,05/20/24 08:30:00 PM,18.045,,,,
3929,05/20/24 08:40:00 PM,18.045,,,,
3930,05/20/24 08:50:00 PM,18.045,,,,
3931,05/20/24 09:00:00 PM,17.950,,,,
3932,05/20/24 09:10:00 PM,17.950,,,,
3933,05/20/24 09:20:00 PM,17.855,,,,
3934,05/20/24 09:30:00 PM,17.855,,,,
3935,05/20/24 09:40:00 PM,17.855,,,,
3936,05/20/24 09:50:00 PM,17.760,,,,
3937,05/20/24 10:00:00 PM,17.760,,,,
3938,05/20/24 10:10:00 PM,17.760,,,,
3939,05/20/24 10:20:00 PM,17.570,,,,
3940,05/20/24 10:30:00 PM,17.665,,,,
3941,05/20/24 10:40:00 PM,17.570,,,,
3942,05/20/24 10:50:00 PM,17.475,,,,
3943,05/20/24 11:00:00 PM,17.570,,,,
3944,05/20/24 11:10:00 PM,17.570,,,,
3945,05/20/24 11:20:00 PM,17.475,,,,
3946,05/20/24 11:30:00 PM,17.475,,,,
3947,05/20/24 11:40:00 PM,17.475,,,,
3948,05/20/24 11:50:00 PM,17.379,,,,
3949,05/21/24 12:00:00 AM,17.379,,,,
3950,05/21/24 12:10:00 AM,17.379,,,,
3951,05/21/24 12:20:00 AM,17.189,,,,
3952,05/21/24 12:30:00 AM,17.284,,,,
3953,05/21/24 12:40:00 AM,17.284,,,,
3954,05/21/24 12:50:00 AM,17.189,,,,
3955,05/21/24 01:00:00 AM,17.379,,,,
3956,05/21/24 01:10:00 AM,17.379,,,,
3957,05/21/24 01:20:00 AM,17.189,,,,
3958,05/21/24 01:30:00 AM,17.094,,,,
3959,05/21/24 01:40:00 AM,17.189,,,,
3960,05/21/24 01:50:00 AM,17.189,,,,
3961,05/21/24 02:00:00 AM,17.094,,,,
3962,05/21/24 02:10:00 AM,16.903,,,,
3963,05/21/24 02:20:00 AM,16.808,,,,
3964,05/21/24 02:30:00 AM,16.903,,,,
3965,05/21/24 02:40:00 AM,16.808,,,,
3966,05/21/24 02:50:00 AM,16.808,,,,
3967,05/21/24 03:00:00 AM,16.713,,,,
3968,05/21/24 03:10:00 AM,16.618,,,,
3969,05/21/24 03:20:00 AM,16.618,,,,
3970,05/21/24 03:30:00 AM,16.618,,,,
3971,05/21/24 03:40:00 AM,16.523,,,,
3972,05/21/24 03:50:00 AM,16.523,,,,
3973,05/21/24 04:00:00 AM,16.427,,,,
3974,05/21/24 04:10:00 AM,16.427,,,,
3975,05/21/24 04:20:00 AM,16.427,,,,
3976,05/21/24 04:30:00 AM,16.427,,,,
3977,05/21/24 04:40:00 AM,16.332,,,,
3978,05/21/24 04:50:00 AM,16.427,,,,
3979,05/21/24 05:00:00 AM,16.332,,,,
3980,05/21/24 05:10:00 AM,16.332,,,,
3981,05/21/24 05:20:00 AM,16.332,,,,
3982,05/21/24 05:30:00 AM,16.332,,,,
3983,05/21/24 05:40:00 AM,16.332,,,,
3984,05/21/24 05:50:00 AM,16.237,,,,
3985,05/21/24 06:00:00 AM,16.141,,,,
3986,05/21/24 06:10:00 AM,16.141,,,,
3987,05/21/24 06:20:00 AM,16.141,,,,
3988,05/21/24 06:30:00 AM,16.141,,,,
3989,05/21/24 06:40:00 AM,16.046,,,,
3990,05/21/24 06:50:00 AM,16.046,,,,
3991,05/21/24 07:00:00 AM,16.046,,,,
3992,05/21/24 07:10:00 AM,16.046,,,,
3993,05/21/24 07:20:00 AM,16.046,,,,
3994,05/21/24 07:30:00 AM,15.951,,,,
3995,05/21/24 07:40:00 AM,15.951,,,,
3996,05/21/24 07:50:00 AM,15.951,,,,
3997,05/21/24 08:00:00 AM,15.951,,,,
3998,05/21/24 08:10:00 AM,15.951,,,,
3999,05/21/24 08:20:00 AM,16.046,,,,
4000,05/21/24 08:30:00 AM,15.951,,,,
4001,05/21/24 08:40:00 AM,16.141,,,,
4002,05/21/24 08:50:00 AM,16.141,,,,
4003,05/21/24 09:00:00 AM,16.237,,,,
4004,05/21/24 09:10:00 AM,16.237,,,,
4005,05/21/24 09:20:00 AM,16.237,,,,
4006,05/21/24 09:30:00 AM,16.141,,,,
4007,05/21/24 09:40:00 AM,16.332,,,,
4008,05/21/24 09:50:00 AM,16.332,,,,
4009,05/21/24 10:00:00 AM,16.332,,,,
4010,05/21/24 10:10:00 AM,16.427,,,,
4011,05/21/24 10:20:00 AM,16.523,,,,
4012,05/21/24 10:30:00 AM,16.618,,,,
4013,05/21/24 10:40:00 AM,16.713,,,,
4014,05/21/24 10:50:00 AM,16.999,,,,
4015,05/21/24 11:00:00 AM,16.903,,,,
4016,05/21/24 11:10:00 AM,16.903,,,,
4017,05/21/24 11:20:00 AM,17.189,,,,
4018,05/21/24 11:30:00 AM,17.379,,,,
4019,05/21/24 11:40:00 AM,17.379,,,,
4020,05/21/24 11:50:00 AM,17.475,,,,
4021,05/21/24 12:00:00 PM,17.665,,,,
4022,05/21/24 12:10:00 PM,17.760,,,,
4023,05/21/24 12:20:00 PM,18.045,,,,
4024,05/21/24 12:30:00 PM,17.760,,,,
4025,05/21/24 12:40:00 PM,17.855,,,,
4026,05/21/24 12:50:00 PM,17.855,,,,
4027,05/21/24 01:00:00 PM,17.760,,,,
4028,05/21/24 01:10:00 PM,17.855,,,,
4029,05/21/24 01:20:00 PM,17.950,,,,
4030,05/21/24 01:30:00 PM,18.045,,,,
4031,05/21/24 01:40:00 PM,18.331,,,,
4032,05/21/24 01:50:00 PM,18.521,,,,
4033,05/21/24 02:00:00 PM,18.711,,,,
4034,05/21/24 02:10:00 PM,18.711,,,,
4035,05/21/24 02:20:00 PM,18.806,,,,
4036,05/21/24 02:30:00 PM,18.996,,,,
4037,05/21/24 02:40:00 PM,19.282,,,,
4038,05/21/24 02:50:00 PM,19.187,,,,
4039,05/21/24 03:00:00 PM,19.472,,,,
4040,05/21/24 03:10:00 PM,19.567,,,,
4041,05/21/24 03:20:00 PM,19.853,,,,
4042,05/21/24 03:30:00 PM,19.662,,,,
4043,05/21/24 03:40:00 PM,20.043,,,,
4044,05/21/24 03:50:00 PM,20.043,,,,
4045,05/21/24 04:00:00 PM,20.043,,,,
4046,05/21/24 04:10:00 PM,20.043,,,,
4047,05/21/24 04:20:00 PM,20.615,,,,
4048,05/21/24 04:30:00 PM,20.138,,,,
4049,05/21/24 04:40:00 PM,20.043,,,,
4050,05/21/24 04:50:00 PM,20.043,,,,
4051,05/21/24 05:00:00 PM,19.853,,,,
4052,05/21/24 05:10:00 PM,19.948,,,,
4053,05/21/24 05:20:00 PM,20.043,,,,
4054,05/21/24 05:30:00 PM,19.853,,,,
4055,05/21/24 05:40:00 PM,20.043,,,,
4056,05/21/24 05:50:00 PM,19.853,,,,
4057,05/21/24 06:00:00 PM,20.138,,,,
4058,05/21/24 06:10:00 PM,19.948,,,,
4059,05/21/24 06:20:00 PM,20.234,,,,
4060,05/21/24 06:30:00 PM,19.662,,,,
4061,05/21/24 06:40:00 PM,20.234,,,,
4062,05/21/24 06:50:00 PM,19.758,,,,
4063,05/21/24 07:00:00 PM,19.853,,,,
4064,05/21/24 07:10:00 PM,19.758,,,,
4065,05/21/24 07:20:00 PM,19.567,,,,
4066,05/21/24 07:30:00 PM,19.948,,,,
4067,05/21/24 07:40:00 PM,19.567,,,,
4068,05/21/24 07:50:00 PM,19.758,,,,
4069,05/21/24 08:00:00 PM,19.472,,,,
4070,05/21/24 08:10:00 PM,19.662,,,,
4071,05/21/24 08:20:00 PM,19.758,,,,
4072,05/21/24 08:30:00 PM,19.758,,,,
4073,05/21/24 08:40:00 PM,19.567,,,,
4074,05/21/24 08:50:00 PM,19.758,,,,
4075,05/21/24 09:00:00 PM,19.758,,,,
4076,05/21/24 09:10:00 PM,19.472,,,,
4077,05/21/24 09:20:00 PM,19.567,,,,
4078,05/21/24 09:30:00 PM,19.662,,,,
4079,05/21/24 09:40:00 PM,19.567,,,,
4080,05/21/24 09:50:00 PM,19.377,,,,
4081,05/21/24 10:00:00 PM,19.377,,,,
4082,05/21/24 10:10:00 PM,19.472,,,,
4083,05/21/24 10:20:00 PM,19.377,,,,
4084,05/21/24 10:30:00 PM,19.472,,,,
4085,05/21/24 10:40:00 PM,19.377,,,,
4086,05/21/24 10:50:00 PM,19.567,,,,
4087,05/21/24 11:00:00 PM,19.282,,,,
4088,05/21/24 11:10:00 PM,19.377,,,,
4089,05/21/24 11:20:00 PM,19.282,,,,
4090,05/21/24 11:30:00 PM,19.187,,,,
4091,05/21/24 11:40:00 PM,19.377,,,,
4092,05/21/24 11:50:00 PM,19.092,,,,
4093,05/22/24 12:00:00 AM,19.282,,,,
4094,05/22/24 12:10:00 AM,19.092,,,,
4095,05/22/24 12:20:00 AM,19.282,,,,
4096,05/22/24 12:30:00 AM,19.187,,,,
4097,05/22/24 12:40:00 AM,19.187,,,,
4098,05/22/24 12:50:00 AM,18.996,,,,
4099,05/22/24 01:00:00 AM,18.711,,,,
4100,05/22/24 01:10:00 AM,18.901,,,,
4101,05/22/24 01:20:00 AM,18.806,,,,
4102,05/22/24 01:30:00 AM,18.711,,,,
4103,05/22/24 01:40:00 AM,18.616,,,,
4104,05/22/24 01:50:00 AM,18.616,,,,
4105,05/22/24 02:00:00 AM,18.426,,,,
4106,05/22/24 02:10:00 AM,18.711,,,,
4107,05/22/24 02:20:00 AM,18.521,,,,
4108,05/22/24 02:30:00 AM,18.426,,,,
4109,05/22/24 02:40:00 AM,18.236,,,,
4110,05/22/24 02:50:00 AM,18.140,,,,
4111,05/22/24 03:00:00 AM,18.236,,,,
4112,05/22/24 03:10:00 AM,18.045,,,,
4113,05/22/24 03:20:00 AM,18.045,,,,
4114,05/22/24 03:30:00 AM,18.331,,,,
4115,05/22/24 03:40:00 AM,18.236,,,,
4116,05/22/24 03:50:00 AM,18.426,,,,
4117,05/22/24 04:00:00 AM,18.045,,,,
4118,05/22/24 04:10:00 AM,18.045,,,,
4119,05/22/24 04:20:00 AM,17.950,,,,
4120,05/22/24 04:30:00 AM,17.855,,,,
4121,05/22/24 04:40:00 AM,17.570,,,,
4122,05/22/24 04:50:00 AM,17.760,,,,
4123,05/22/24 05:00:00 AM,17.475,,,,
4124,05/22/24 05:10:00 AM,17.475,,,,
4125,05/22/24 05:20:00 AM,17.570,,,,
4126,05/22/24 05:30:00 AM,17.760,,,,
4127,05/22/24 05:40:00 AM,17.475,,,,
4128,05/22/24 05:50:00 AM,17.855,,,,
4129,05/22/24 06:00:00 AM,18.806,,,,
4130,05/22/24 06:10:00 AM,18.331,,,,
4131,05/22/24 06:20:00 AM,18.521,,,,
4132,05/22/24 06:30:00 AM,18.140,,,,
4133,05/22/24 06:40:00 AM,17.665,,,,
4134,05/22/24 06:50:00 AM,17.284,,,,
4135,05/22/24 07:00:00 AM,18.045,,,,
4136,05/22/24 07:10:00 AM,17.665,,,,
4137,05/22/24 07:20:00 AM,17.760,,,,
4138,05/22/24 07:30:00 AM,16.999,,,,
4139,05/22/24 07:40:00 AM,17.570,,,,
4140,05/22/24 07:50:00 AM,17.760,,,,
4141,05/22/24 08:00:00 AM,18.140,,,,
4142,05/22/24 08:10:00 AM,18.045,,,,
4143,05/22/24 08:20:00 AM,17.665,,,,
4144,05/22/24 08:30:00 AM,18.331,,,,
4145,05/22/24 08:40:00 AM,18.426,,,,
4146,05/22/24 08:50:00 AM,17.760,,,,
4147,05/22/24 09:00:00 AM,17.665,,,,
4148,05/22/24 09:10:00 AM,17.760,,,,
4149,05/22/24 09:20:00 AM,17.379,,,,
4150,05/22/24 09:30:00 AM,18.426,,,,
4151,05/22/24 09:40:00 AM,18.426,,,,
4152,05/22/24 09:50:00 AM,17.379,,,,
4153,05/22/24 10:00:00 AM,17.379,,,,
4154,05/22/24 10:10:00 AM,17.665,,,,
4155,05/22/24 10:20:00 AM,18.140,,,,
4156,05/22/24 10:30:00 AM,18.140,,,,
4157,05/22/24 10:40:00 AM,18.045,,,,
4158,05/22/24 10:50:00 AM,17.855,,,,
4159,05/22/24 11:00:00 AM,17.950,,,,
4160,05/22/24 11:10:00 AM,18.806,,,,
4161,05/22/24 11:20:00 AM,18.331,,,,
4162,05/22/24 11:30:00 AM,18.426,,,,
4163,05/22/24 11:40:00 AM,18.426,,,,
4164,05/22/24 11:50:00 AM,18.426,,,,
4165,05/22/24 12:00:00 PM,18.616,,,,
4166,05/22/24 12:10:00 PM,18.901,,,,
4167,05/22/24 12:20:00 PM,18.901,,,,
4168,05/22/24 12:30:00 PM,19.187,,,,
4169,05/22/24 12:40:00 PM,19.377,,,,
4170,05/22/24 12:50:00 PM,19.567,,,,
4171,05/22/24 01:00:00 PM,19.567,,,,
4172,05/22/24 01:10:00 PM,20.138,,,,
4173,05/22/24 01:20:00 PM,20.329,,,,
4174,05/22/24 01:30:00 PM,20.138,,,,
4175,05/22/24 01:40:00 PM,20.138,,,,
4176,05/22/24 01:50:00 PM,20.424,,,,
4177,05/22/24 02:00:00 PM,20.329,,,,
4178,05/22/24 02:10:00 PM,20.424,,,,
4179,05/22/24 02:20:00 PM,20.805,,,,
4180,05/22/24 02:30:00 PM,20.710,,,,
4181,05/22/24 02:40:00 PM,20.996,,,,
4182,05/22/24 02:50:00 PM,20.805,,,,
4183,05/22/24 03:00:00 PM,26.683,,,,
4184,05/22/24 03:10:00 PM,26.977,,,,
4185,05/22/24 03:20:00 PM,23.869,,,,
4186,05/22/24 03:30:00 PM,23.677,,,,
4187,05/22/24 03:40:00 PM,23.677,,,,
4188,05/22/24 03:50:00 PM,24.255,,,,
4189,05/22/24 04:00:00 PM,24.351,,,,
4190,05/22/24 04:10:00 PM,23.869,,,,
4191,05/22/24 04:20:00 PM,22.812,,,,
4192,05/22/24 04:30:00 PM,22.812,,,,
4193,05/22/24 04:40:00 PM,22.812,,,,
4194,05/22/24 04:50:00 PM,21.951,,,,
4195,05/22/24 05:00:00 PM,23.004,,,,
4196,05/22/24 05:10:00 PM,22.429,,,,
4197,05/22/24 05:20:00 PM,22.142,,,,
4198,05/22/24 05:30:00 PM,21.951,,,,
4199,05/22/24 05:40:00 PM,22.621,,,,
4200,05/22/24 05:50:00 PM,21.664,,,,
4201,05/22/24 06:00:00 PM,21.378,,,,
4202,05/22/24 06:10:00 PM,20.996,,,,
4203,05/22/24 06:20:00 PM,20.805,,,,
4204,05/22/24 06:30:00 PM,21.282,,,,
4205,05/22/24 06:40:00 PM,20.805,,,,
4206,05/22/24 06:50:00 PM,21.187,,,,
4207,05/22/24 07:00:00 PM,21.091,,,,
4208,05/22/24 07:10:00 PM,20.424,,,,
4209,05/22/24 07:20:00 PM,21.569,,,,
4210,05/22/24 07:30:00 PM,20.996,,,,
4211,05/22/24 07:40:00 PM,20.805,,,,
4212,05/22/24 07:50:00 PM,21.664,,,,
4213,05/22/24 08:00:00 PM,20.996,,,,
4214,05/22/24 08:10:00 PM,21.378,,,,
4215,05/22/24 08:20:00 PM,21.282,,,,
4216,05/22/24 08:30:00 PM,21.282,,,,
4217,05/22/24 08:40:00 PM,21.569,,,,
4218,05/22/24 08:50:00 PM,21.282,,,,
4219,05/22/24 09:00:00 PM,21.282,,,,
4220,05/22/24 09:10:00 PM,21.473,,,,
4221,05/22/24 09:20:00 PM,21.282,,,,
4222,05/22/24 09:30:00 PM,21.569,,,,
4223,05/22/24 09:40:00 PM,20.996,,,,
4224,05/22/24 09:50:00 PM,21.378,,,,
4225,05/22/24 10:00:00 PM,21.664,,,,
4226,05/22/24 10:10:00 PM,20.805,,,,
4227,05/22/24 10:20:00 PM,20.805,,,,
4228,05/22/24 10:30:00 PM,20.996,,,,
4229,05/22/24 10:40:00 PM,20.519,,,,
4230,05/22/24 10:50:00 PM,21.187,,,,
4231,05/22/24 11:00:00 PM,20.710,,,,
4232,05/22/24 11:10:00 PM,20.710,,,,
4233,05/22/24 11:20:00 PM,20.519,,,,
4234,05/22/24 11:30:00 PM,20.901,,,,
4235,05/22/24 11:40:00 PM,20.901,,,,
4236,05/22/24 11:50:00 PM,20.519,,,,
4237,05/23/24 12:00:00 AM,20.901,,,,
4238,05/23/24 12:10:00 AM,20.996,,,,
4239,05/23/24 12:20:00 AM,20.615,,,,
4240,05/23/24 12:30:00 AM,20.234,,,,
4241,05/23/24 12:40:00 AM,19.948,,,,
4242,05/23/24 12:50:00 AM,19.662,,,,
4243,05/23/24 01:00:00 AM,20.138,,,,
4244,05/23/24 01:10:00 AM,20.710,,,,
4245,05/23/24 01:20:00 AM,20.424,,,,
4246,05/23/24 01:30:00 AM,20.234,,,,
4247,05/23/24 01:40:00 AM,20.329,,,,
4248,05/23/24 01:50:00 AM,19.567,,,,
4249,05/23/24 02:00:00 AM,19.472,,,,
4250,05/23/24 02:10:00 AM,19.662,,,,
4251,05/23/24 02:20:00 AM,19.282,,,,
4252,05/23/24 02:30:00 AM,20.519,,,,
4253,05/23/24 02:40:00 AM,20.043,,,,
4254,05/23/24 02:50:00 AM,19.662,,,,
4255,05/23/24 03:00:00 AM,19.853,,,,
4256,05/23/24 03:10:00 AM,19.472,,,,
4257,05/23/24 03:20:00 AM,19.377,,,,
4258,05/23/24 03:30:00 AM,19.377,,,,
4259,05/23/24 03:40:00 AM,19.377,,,,
4260,05/23/24 03:50:00 AM,19.187,,,,
4261,05/23/24 04:00:00 AM,19.092,,,,
4262,05/23/24 04:10:00 AM,19.377,,,,
4263,05/23/24 04:20:00 AM,19.092,,,,
4264,05/23/24 04:30:00 AM,19.377,,,,
4265,05/23/24 04:40:00 AM,19.377,,,,
4266,05/23/24 04:50:00 AM,18.996,,,,
4267,05/23/24 05:00:00 AM,19.282,,,,
4268,05/23/24 05:10:00 AM,19.187,,,,
4269,05/23/24 05:20:00 AM,18.996,,,,
4270,05/23/24 05:30:00 AM,19.282,,,,
4271,05/23/24 05:40:00 AM,19.187,,,,
4272,05/23/24 05:50:00 AM,18.996,,,,
4273,05/23/24 06:00:00 AM,19.282,,,,
4274,05/23/24 06:10:00 AM,19.282,,,,
4275,05/23/24 06:20:00 AM,18.711,,,,
4276,05/23/24 06:30:00 AM,18.901,,,,
4277,05/23/24 06:40:00 AM,18.616,,,,
4278,05/23/24 06:50:00 AM,18.616,,,,
4279,05/23/24 07:00:00 AM,18.616,,,,
4280,05/23/24 07:10:00 AM,18.806,,,,
4281,05/23/24 07:20:00 AM,18.616,,,,
4282,05/23/24 07:30:00 AM,18.711,,,,
4283,05/23/24 07:40:00 AM,18.616,,,,
4284,05/23/24 07:50:00 AM,19.092,,,,
4285,05/23/24 08:00:00 AM,18.521,,,,
4286,05/23/24 08:10:00 AM,18.711,,,,
4287,05/23/24 08:20:00 AM,18.521,,,,
4288,05/23/24 08:30:00 AM,18.616,,,,
4289,05/23/24 08:40:00 AM,18.521,,,,
4290,05/23/24 08:50:00 AM,18.426,,,,
4291,05/23/24 09:00:00 AM,18.806,,,,
4292,05/23/24 09:10:00 AM,18.711,,,,
4293,05/23/24 09:20:00 AM,18.806,,,,
4294,05/23/24 09:30:00 AM,18.996,,,,
4295,05/23/24 09:40:00 AM,18.996,,,,
4296,05/23/24 09:50:00 AM,19.187,,,,
4297,05/23/24 10:00:00 AM,19.187,,,,
4298,05/23/24 10:10:00 AM,18.901,,,,
4299,05/23/24 10:20:00 AM,19.187,,,,
4300,05/23/24 10:30:00 AM,19.567,,,,
4301,05/23/24 10:40:00 AM,19.377,,,,
4302,05/23/24 10:50:00 AM,19.567,,,,
4303,05/23/24 11:00:00 AM,19.472,,,,
4304,05/23/24 11:10:00 AM,19.567,,,,
4305,05/23/24 11:20:00 AM,20.138,,,,
4306,05/23/24 11:30:00 AM,19.853,,,,
4307,05/23/24 11:40:00 AM,20.329,,,,
4308,05/23/24 11:50:00 AM,20.615,,,,
4309,05/23/24 12:00:00 PM,20.424,,,,
4310,05/23/24 12:10:00 PM,20.996,,,,
4311,05/23/24 12:20:00 PM,21.091,,,,
4312,05/23/24 12:30:00 PM,21.378,,,,
4313,05/23/24 12:40:00 PM,20.901,,,,
4314,05/23/24 12:50:00 PM,20.519,,,,
4315,05/23/24 01:00:00 PM,21.378,,,,
4316,05/23/24 01:10:00 PM,22.046,,,,
4317,05/23/24 01:20:00 PM,22.046,,,,
4318,05/23/24 01:30:00 PM,22.046,,,,
4319,05/23/24 01:40:00 PM,21.855,,,,
4320,05/23/24 01:50:00 PM,22.238,,,,
4321,05/23/24 02:00:00 PM,22.525,,,,
4322,05/23/24 02:10:00 PM,22.238,,,,
4323,05/23/24 02:20:00 PM,22.429,,,,
4324,05/23/24 02:30:00 PM,22.525,,,,
4325,05/23/24 02:40:00 PM,22.525,,,,
4326,05/23/24 02:50:00 PM,22.717,,,,
4327,05/23/24 03:00:00 PM,22.717,,,,
4328,05/23/24 03:10:00 PM,22.812,,,,
4329,05/23/24 03:20:00 PM,23.196,,,,
4330,05/23/24 03:30:00 PM,23.100,,,,
4331,05/23/24 03:40:00 PM,22.717,,,,
4332,05/23/24 03:50:00 PM,22.046,,,,
4333,05/23/24 04:00:00 PM,21.664,,,,
4334,05/23/24 04:10:00 PM,21.855,,,,
4335,05/23/24 04:20:00 PM,22.333,,,,
4336,05/23/24 04:30:00 PM,21.664,,,,
4337,05/23/24 04:40:00 PM,22.333,,,,
4338,05/23/24 04:50:00 PM,22.812,,,,
4339,05/23/24 05:00:00 PM,22.621,,,,
4340,05/23/24 05:10:00 PM,22.333,,,,
4341,05/23/24 05:20:00 PM,22.908,,,,
4342,05/23/24 05:30:00 PM,22.812,,,,
4343,05/23/24 05:40:00 PM,22.908,,,,
4344,05/23/24 05:50:00 PM,22.812,,,,
4345,05/23/24 06:00:00 PM,23.004,,,,
4346,05/23/24 06:10:00 PM,23.292,,,,
4347,05/23/24 06:20:00 PM,23.004,,,,
4348,05/23/24 06:30:00 PM,22.812,,,,
4349,05/23/24 06:40:00 PM,22.717,,,,
4350,05/23/24 06:50:00 PM,22.908,,,,
4351,05/23/24 07:00:00 PM,23.100,,,,
4352,05/23/24 07:10:00 PM,22.621,,,,
4353,05/23/24 07:20:00 PM,22.717,,,,
4354,05/23/24 07:30:00 PM,22.621,,,,
4355,05/23/24 07:40:00 PM,22.429,,,,
4356,05/23/24 07:50:00 PM,22.717,,,,
4357,05/23/24 08:00:00 PM,22.429,,,,
4358,05/23/24 08:10:00 PM,22.333,,,,
4359,05/23/24 08:20:00 PM,22.238,,,,
4360,05/23/24 08:30:00 PM,22.333,,,,
4361,05/23/24 08:40:00 PM,22.142,,,,
4362,05/23/24 08:50:00 PM,21.951,,,,
4363,05/23/24 09:00:00 PM,21.951,,,,
4364,05/23/24 09:10:00 PM,22.621,,,,
4365,05/23/24 09:20:00 PM,22.238,,,,
4366,05/23/24 09:30:00 PM,22.142,,,,
4367,05/23/24 09:40:00 PM,21.664,,,,
4368,05/23/24 09:50:00 PM,21.951,,,,
4369,05/23/24 10:00:00 PM,21.569,,,,
4370,05/23/24 10:10:00 PM,21.569,,,,
4371,05/23/24 10:20:00 PM,21.473,,,,
4372,05/23/24 10:30:00 PM,21.951,,,,
4373,05/23/24 10:40:00 PM,21.760,,,,
4374,05/23/24 10:50:00 PM,20.996,,,,
4375,05/23/24 11:00:00 PM,21.187,,,,
4376,05/23/24 11:10:00 PM,21.473,,,,
4377,05/23/24 11:20:00 PM,21.569,,,,
4378,05/23/24 11:30:00 PM,20.805,,,,
4379,05/23/24 11:40:00 PM,21.760,,,,
4380,05/23/24 11:50:00 PM,21.091,,,,
4381,05/24/24 12:00:00 AM,21.091,,,,
4382,05/24/24 12:10:00 AM,21.282,,,,
4383,05/24/24 12:20:00 AM,21.282,,,,
4384,05/24/24 12:30:00 AM,21.282,,,,
4385,05/24/24 12:40:00 AM,21.091,,,,
4386,05/24/24 12:50:00 AM,20.805,,,,
4387,05/24/24 01:00:00 AM,20.234,,,,
4388,05/24/24 01:10:00 AM,21.282,,,,
4389,05/24/24 01:20:00 AM,20.519,,,,
4390,05/24/24 01:30:00 AM,21.091,,,,
4391,05/24/24 01:40:00 AM,20.805,,,,
4392,05/24/24 01:50:00 AM,20.615,,,,
4393,05/24/24 02:00:00 AM,20.424,,,,
4394,05/24/24 02:10:00 AM,20.615,,,,
4395,05/24/24 02:20:00 AM,20.805,,,,
4396,05/24/24 02:30:00 AM,20.805,,,,
4397,05/24/24 02:40:00 AM,20.424,,,,
4398,05/24/24 02:50:00 AM,20.043,,,,
4399,05/24/24 03:00:00 AM,19.948,,,,
4400,05/24/24 03:10:00 AM,20.424,,,,
4401,05/24/24 03:20:00 AM,20.043,,,,
4402,05/24/24 03:30:00 AM,19.758,,,,
4403,05/24/24 03:40:00 AM,19.662,,,,
4404,05/24/24 03:50:00 AM,19.948,,,,
4405,05/24/24 04:00:00 AM,20.329,,,,
4406,05/24/24 04:10:00 AM,20.519,,,,
4407,05/24/24 04:20:00 AM,20.710,,,,
4408,05/24/24 04:30:00 AM,20.710,,,,
4409,05/24/24 04:40:00 AM,20.519,,,,
4410,05/24/24 04:50:00 AM,20.329,,,,
4411,05/24/24 05:00:00 AM,20.234,,,,
4412,05/24/24 05:10:00 AM,20.043,,,,
4413,05/24/24 05:20:00 AM,20.329,,,,
4414,05/24/24 05:30:00 AM,20.615,,,,
4415,05/24/24 05:40:00 AM,20.424,,,,
4416,05/24/24 05:50:00 AM,20.424,,,,
4417,05/24/24 06:00:00 AM,20.519,,,,
4418,05/24/24 06:10:00 AM,20.615,,,,
4419,05/24/24 06:20:00 AM,19.853,,,,
4420,05/24/24 06:30:00 AM,20.519,,,,
4421,05/24/24 06:40:00 AM,20.519,,,,
4422,05/24/24 06:50:00 AM,20.329,,,,
4423,05/24/24 07:00:00 AM,20.615,,,,
4424,05/24/24 07:10:00 AM,20.329,,,,
4425,05/24/24 07:20:00 AM,20.329,,,,
4426,05/24/24 07:30:00 AM,20.805,,,,
4427,05/24/24 07:40:00 AM,20.329,,,,
4428,05/24/24 07:50:00 AM,20.234,,,,
4429,05/24/24 08:00:00 AM,20.710,,,,
4430,05/24/24 08:10:00 AM,20.519,,,,
4431,05/24/24 08:20:00 AM,19.853,,,,
4432,05/24/24 08:30:00 AM,19.758,,,,
4433,05/24/24 08:40:00 AM,19.948,,,,
4434,05/24/24 08:50:00 AM,20.043,,,,
4435,05/24/24 09:00:00 AM,19.948,,,,
4436,05/24/24 09:10:00 AM,20.138,,,,
4437,05/24/24 09:20:00 AM,18.996,,,,
4438,05/24/24 09:30:00 AM,19.187,,,,
4439,05/24/24 09:40:00 AM,19.567,,,,
4440,05/24/24 09:50:00 AM,19.758,,,,
4441,05/24/24 10:00:00 AM,19.948,,,,
4442,05/24/24 10:10:00 AM,20.043,,,,
4443,05/24/24 10:20:00 AM,20.424,,,,
4444,05/24/24 10:30:00 AM,19.662,,,,
4445,05/24/24 10:40:00 AM,19.662,,,,
4446,05/24/24 10:50:00 AM,19.662,,,,
4447,05/24/24 11:00:00 AM,20.043,,,,
4448,05/24/24 11:10:00 AM,19.853,,,,
4449,05/24/24 11:20:00 AM,19.662,,,,
4450,05/24/24 11:30:00 AM,20.234,,,,
4451,05/24/24 11:40:00 AM,20.234,,,,
4452,05/24/24 11:50:00 AM,20.138,,,,
