"Plot Title: hobo_hpb"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 21978681, SEN S/N: 21978681)","Temp, °C (LGR S/N: 21978681, SEN S/N: 21978681)","Coupler Detached (LGR S/N: 21978681)","Coupler Attached (LGR S/N: 21978681)","Host Connected (LGR S/N: 21978681)","End Of File (LGR S/N: 21978681)"
3822,05/20/24 02:50:00 AM,98.745,15.760,,,,
3823,05/20/24 03:00:00 AM,98.745,15.760,,,,
3824,05/20/24 03:10:00 AM,98.729,15.760,,,,
3825,05/20/24 03:20:00 AM,98.729,15.760,,,,
3826,05/20/24 03:30:00 AM,98.708,15.664,,,,
3827,05/20/24 03:40:00 AM,98.708,15.664,,,,
3828,05/20/24 03:50:00 AM,98.692,15.664,,,,
3829,05/20/24 04:00:00 AM,98.724,15.664,,,,
3830,05/20/24 04:10:00 AM,98.703,15.569,,,,
3831,05/20/24 04:20:00 AM,98.703,15.569,,,,
3832,05/20/24 04:30:00 AM,98.703,15.569,,,,
3833,05/20/24 04:40:00 AM,98.687,15.569,,,,
3834,05/20/24 04:50:00 AM,98.682,15.473,,,,
3835,05/20/24 05:00:00 AM,98.650,15.473,,,,
3836,05/20/24 05:10:00 AM,98.666,15.473,,,,
3837,05/20/24 05:20:00 AM,98.666,15.473,,,,
3838,05/20/24 05:30:00 AM,98.645,15.378,,,,
3839,05/20/24 05:40:00 AM,98.661,15.378,,,,
3840,05/20/24 05:50:00 AM,98.678,15.378,,,,
3841,05/20/24 06:00:00 AM,98.689,15.282,,,,
3842,05/20/24 06:10:00 AM,98.705,15.282,,,,
3843,05/20/24 06:20:00 AM,98.722,15.282,,,,
3844,05/20/24 06:30:00 AM,98.722,15.282,,,,
3845,05/20/24 06:40:00 AM,98.717,15.187,,,,
3846,05/20/24 06:50:00 AM,98.733,15.187,,,,
3847,05/20/24 07:00:00 AM,98.766,15.187,,,,
3848,05/20/24 07:10:00 AM,98.782,15.187,,,,
3849,05/20/24 07:20:00 AM,98.766,15.187,,,,
3850,05/20/24 07:30:00 AM,98.782,15.187,,,,
3851,05/20/24 07:40:00 AM,98.814,15.187,,,,
3852,05/20/24 07:50:00 AM,98.814,15.187,,,,
3853,05/20/24 08:00:00 AM,98.814,15.187,,,,
3854,05/20/24 08:10:00 AM,98.830,15.187,,,,
3855,05/20/24 08:20:00 AM,98.814,15.187,,,,
3856,05/20/24 08:30:00 AM,98.847,15.187,,,,
3857,05/20/24 08:40:00 AM,98.830,15.187,,,,
3858,05/20/24 08:50:00 AM,98.835,15.282,,,,
3859,05/20/24 09:00:00 AM,98.851,15.282,,,,
3860,05/20/24 09:10:00 AM,98.851,15.282,,,,
3861,05/20/24 09:20:00 AM,98.884,15.282,,,,
3862,05/20/24 09:30:00 AM,98.868,15.282,,,,
3863,05/20/24 09:40:00 AM,98.856,15.378,,,,
3864,05/20/24 09:50:00 AM,98.840,15.378,,,,
3865,05/20/24 10:00:00 AM,98.861,15.473,,,,
3866,05/20/24 10:10:00 AM,98.845,15.473,,,,
3867,05/20/24 10:20:00 AM,98.849,15.569,,,,
3868,05/20/24 10:30:00 AM,98.833,15.569,,,,
3869,05/20/24 10:40:00 AM,98.821,15.664,,,,
3870,05/20/24 10:50:00 AM,98.821,15.664,,,,
3871,05/20/24 11:00:00 AM,98.826,15.760,,,,
3872,05/20/24 11:10:00 AM,98.831,15.855,,,,
3873,05/20/24 11:20:00 AM,98.803,15.951,,,,
3874,05/20/24 11:30:00 AM,98.807,16.046,,,,
3875,05/20/24 11:40:00 AM,98.796,16.141,,,,
3876,05/20/24 11:50:00 AM,98.800,16.237,,,,
3877,05/20/24 12:00:00 PM,98.789,16.332,,,,
3878,05/20/24 12:10:00 PM,98.809,16.427,,,,
3879,05/20/24 12:20:00 PM,98.777,16.427,,,,
3880,05/20/24 12:30:00 PM,98.765,16.523,,,,
3881,05/20/24 12:40:00 PM,98.753,16.618,,,,
3882,05/20/24 12:50:00 PM,98.758,16.713,,,,
3883,05/20/24 01:00:00 PM,98.730,16.808,,,,
3884,05/20/24 01:10:00 PM,98.722,16.999,,,,
3885,05/20/24 01:20:00 PM,98.711,17.094,,,,
3886,05/20/24 01:30:00 PM,98.727,17.094,,,,
3887,05/20/24 01:40:00 PM,98.711,17.094,,,,
3888,05/20/24 01:50:00 PM,98.747,17.189,,,,
3889,05/20/24 02:00:00 PM,98.731,17.189,,,,
3890,05/20/24 02:10:00 PM,98.719,17.284,,,,
3891,05/20/24 02:20:00 PM,98.719,17.284,,,,
3892,05/20/24 02:30:00 PM,98.703,17.284,,,,
3893,05/20/24 02:40:00 PM,98.691,17.379,,,,
3894,05/20/24 02:50:00 PM,98.707,17.379,,,,
3895,05/20/24 03:00:00 PM,98.675,17.379,,,,
3896,05/20/24 03:10:00 PM,98.679,17.475,,,,
3897,05/20/24 03:20:00 PM,98.651,17.570,,,,
3898,05/20/24 03:30:00 PM,98.651,17.570,,,,
3899,05/20/24 03:40:00 PM,98.639,17.665,,,,
3900,05/20/24 03:50:00 PM,98.607,17.665,,,,
3901,05/20/24 04:00:00 PM,98.623,17.665,,,,
3902,05/20/24 04:10:00 PM,98.607,17.665,,,,
3903,05/20/24 04:20:00 PM,98.623,17.665,,,,
3904,05/20/24 04:30:00 PM,98.590,17.665,,,,
3905,05/20/24 04:40:00 PM,98.590,17.665,,,,
3906,05/20/24 04:50:00 PM,98.590,17.665,,,,
3907,05/20/24 05:00:00 PM,98.558,17.665,,,,
3908,05/20/24 05:10:00 PM,98.574,17.665,,,,
3909,05/20/24 05:20:00 PM,98.574,17.665,,,,
3910,05/20/24 05:30:00 PM,98.574,17.665,,,,
3911,05/20/24 05:40:00 PM,98.574,17.665,,,,
3912,05/20/24 05:50:00 PM,98.590,17.665,,,,
3913,05/20/24 06:00:00 PM,98.574,17.665,,,,
3914,05/20/24 06:10:00 PM,98.590,17.665,,,,
3915,05/20/24 06:20:00 PM,98.553,17.570,,,,
3916,05/20/24 06:30:00 PM,98.570,17.570,,,,
3917,05/20/24 06:40:00 PM,98.586,17.570,,,,
3918,05/20/24 06:50:00 PM,98.553,17.570,,,,
3919,05/20/24 07:00:00 PM,98.533,17.475,,,,
3920,05/20/24 07:10:00 PM,98.533,17.475,,,,
3921,05/20/24 07:20:00 PM,98.549,17.475,,,,
3922,05/20/24 07:30:00 PM,98.561,17.379,,,,
3923,05/20/24 07:40:00 PM,98.594,17.379,,,,
3924,05/20/24 07:50:00 PM,98.594,17.379,,,,
3925,05/20/24 08:00:00 PM,98.589,17.284,,,,
3926,05/20/24 08:10:00 PM,98.589,17.284,,,,
3927,05/20/24 08:20:00 PM,98.601,17.189,,,,
3928,05/20/24 08:30:00 PM,98.617,17.189,,,,
3929,05/20/24 08:40:00 PM,98.597,17.094,,,,
3930,05/20/24 08:50:00 PM,98.597,17.094,,,,
3931,05/20/24 09:00:00 PM,98.592,16.999,,,,
3932,05/20/24 09:10:00 PM,98.576,16.999,,,,
3933,05/20/24 09:20:00 PM,98.609,16.999,,,,
3934,05/20/24 09:30:00 PM,98.604,16.903,,,,
3935,05/20/24 09:40:00 PM,98.621,16.903,,,,
3936,05/20/24 09:50:00 PM,98.649,16.808,,,,
3937,05/20/24 10:00:00 PM,98.665,16.808,,,,
3938,05/20/24 10:10:00 PM,98.677,16.713,,,,
3939,05/20/24 10:20:00 PM,98.693,16.713,,,,
3940,05/20/24 10:30:00 PM,98.672,16.618,,,,
3941,05/20/24 10:40:00 PM,98.688,16.618,,,,
3942,05/20/24 10:50:00 PM,98.684,16.523,,,,
3943,05/20/24 11:00:00 PM,98.684,16.523,,,,
3944,05/20/24 11:10:00 PM,98.679,16.427,,,,
3945,05/20/24 11:20:00 PM,98.679,16.427,,,,
3946,05/20/24 11:30:00 PM,98.691,16.332,,,,
3947,05/20/24 11:40:00 PM,98.675,16.332,,,,
3948,05/20/24 11:50:00 PM,98.675,16.332,,,,
3949,05/21/24 12:00:00 AM,98.687,16.237,,,,
3950,05/21/24 12:10:00 AM,98.687,16.237,,,,
3951,05/21/24 12:20:00 AM,98.687,16.237,,,,
3952,05/21/24 12:30:00 AM,98.666,16.141,,,,
3953,05/21/24 12:40:00 AM,98.682,16.141,,,,
3954,05/21/24 12:50:00 AM,98.666,16.141,,,,
3955,05/21/24 01:00:00 AM,98.678,16.046,,,,
3956,05/21/24 01:10:00 AM,98.661,16.046,,,,
3957,05/21/24 01:20:00 AM,98.661,16.046,,,,
3958,05/21/24 01:30:00 AM,98.645,16.046,,,,
3959,05/21/24 01:40:00 AM,98.657,15.951,,,,
3960,05/21/24 01:50:00 AM,98.657,15.951,,,,
3961,05/21/24 02:00:00 AM,98.640,15.951,,,,
3962,05/21/24 02:10:00 AM,98.620,15.855,,,,
3963,05/21/24 02:20:00 AM,98.620,15.855,,,,
3964,05/21/24 02:30:00 AM,98.620,15.855,,,,
3965,05/21/24 02:40:00 AM,98.615,15.760,,,,
3966,05/21/24 02:50:00 AM,98.615,15.760,,,,
3967,05/21/24 03:00:00 AM,98.615,15.760,,,,
3968,05/21/24 03:10:00 AM,98.615,15.760,,,,
3969,05/21/24 03:20:00 AM,98.594,15.664,,,,
3970,05/21/24 03:30:00 AM,98.594,15.664,,,,
3971,05/21/24 03:40:00 AM,98.610,15.664,,,,
3972,05/21/24 03:50:00 AM,98.606,15.569,,,,
3973,05/21/24 04:00:00 AM,98.589,15.569,,,,
3974,05/21/24 04:10:00 AM,98.622,15.569,,,,
3975,05/21/24 04:20:00 AM,98.606,15.569,,,,
3976,05/21/24 04:30:00 AM,98.606,15.569,,,,
3977,05/21/24 04:40:00 AM,98.585,15.473,,,,
3978,05/21/24 04:50:00 AM,98.569,15.473,,,,
3979,05/21/24 05:00:00 AM,98.601,15.473,,,,
3980,05/21/24 05:10:00 AM,98.585,15.473,,,,
3981,05/21/24 05:20:00 AM,98.580,15.378,,,,
3982,05/21/24 05:30:00 AM,98.596,15.378,,,,
3983,05/21/24 05:40:00 AM,98.596,15.378,,,,
3984,05/21/24 05:50:00 AM,98.596,15.378,,,,
3985,05/21/24 06:00:00 AM,98.592,15.282,,,,
3986,05/21/24 06:10:00 AM,98.592,15.282,,,,
3987,05/21/24 06:20:00 AM,98.608,15.282,,,,
3988,05/21/24 06:30:00 AM,98.624,15.282,,,,
3989,05/21/24 06:40:00 AM,98.636,15.187,,,,
3990,05/21/24 06:50:00 AM,98.619,15.187,,,,
3991,05/21/24 07:00:00 AM,98.636,15.187,,,,
3992,05/21/24 07:10:00 AM,98.652,15.187,,,,
3993,05/21/24 07:20:00 AM,98.636,15.187,,,,
3994,05/21/24 07:30:00 AM,98.631,15.091,,,,
3995,05/21/24 07:40:00 AM,98.631,15.091,,,,
3996,05/21/24 07:50:00 AM,98.647,15.091,,,,
3997,05/21/24 08:00:00 AM,98.652,15.187,,,,
3998,05/21/24 08:10:00 AM,98.684,15.187,,,,
3999,05/21/24 08:20:00 AM,98.684,15.187,,,,
4000,05/21/24 08:30:00 AM,98.668,15.187,,,,
4001,05/21/24 08:40:00 AM,98.668,15.187,,,,
4002,05/21/24 08:50:00 AM,98.657,15.282,,,,
4003,05/21/24 09:00:00 AM,98.657,15.282,,,,
4004,05/21/24 09:10:00 AM,98.657,15.282,,,,
4005,05/21/24 09:20:00 AM,98.661,15.378,,,,
4006,05/21/24 09:30:00 AM,98.645,15.378,,,,
4007,05/21/24 09:40:00 AM,98.650,15.473,,,,
4008,05/21/24 09:50:00 AM,98.650,15.473,,,,
4009,05/21/24 10:00:00 AM,98.638,15.569,,,,
4010,05/21/24 10:10:00 AM,98.638,15.569,,,,
4011,05/21/24 10:20:00 AM,98.643,15.664,,,,
4012,05/21/24 10:30:00 AM,98.631,15.760,,,,
4013,05/21/24 10:40:00 AM,98.615,15.760,,,,
4014,05/21/24 10:50:00 AM,98.620,15.855,,,,
4015,05/21/24 11:00:00 AM,98.640,15.951,,,,
4016,05/21/24 11:10:00 AM,98.629,16.046,,,,
4017,05/21/24 11:20:00 AM,98.633,16.141,,,,
4018,05/21/24 11:30:00 AM,98.622,16.237,,,,
4019,05/21/24 11:40:00 AM,98.594,16.332,,,,
4020,05/21/24 11:50:00 AM,98.598,16.427,,,,
4021,05/21/24 12:00:00 PM,98.603,16.523,,,,
4022,05/21/24 12:10:00 PM,98.575,16.618,,,,
4023,05/21/24 12:20:00 PM,98.579,16.713,,,,
4024,05/21/24 12:30:00 PM,98.584,16.808,,,,
4025,05/21/24 12:40:00 PM,98.556,16.903,,,,
4026,05/21/24 12:50:00 PM,98.544,16.999,,,,
4027,05/21/24 01:00:00 PM,98.536,17.189,,,,
4028,05/21/24 01:10:00 PM,98.524,17.284,,,,
4029,05/21/24 01:20:00 PM,98.512,17.379,,,,
4030,05/21/24 01:30:00 PM,98.521,17.570,,,,
4031,05/21/24 01:40:00 PM,98.505,17.570,,,,
4032,05/21/24 01:50:00 PM,98.493,17.665,,,,
4033,05/21/24 02:00:00 PM,98.481,17.760,,,,
4034,05/21/24 02:10:00 PM,98.485,17.855,,,,
4035,05/21/24 02:20:00 PM,98.469,17.855,,,,
4036,05/21/24 02:30:00 PM,98.473,17.950,,,,
4037,05/21/24 02:40:00 PM,98.461,18.045,,,,
4038,05/21/24 02:50:00 PM,98.433,18.140,,,,
4039,05/21/24 03:00:00 PM,98.433,18.140,,,,
4040,05/21/24 03:10:00 PM,98.453,18.236,,,,
4041,05/21/24 03:20:00 PM,98.437,18.236,,,,
4042,05/21/24 03:30:00 PM,98.425,18.331,,,,
4043,05/21/24 03:40:00 PM,98.425,18.331,,,,
4044,05/21/24 03:50:00 PM,98.441,18.331,,,,
4045,05/21/24 04:00:00 PM,98.445,18.426,,,,
4046,05/21/24 04:10:00 PM,98.429,18.426,,,,
4047,05/21/24 04:20:00 PM,98.429,18.426,,,,
4048,05/21/24 04:30:00 PM,98.408,18.331,,,,
4049,05/21/24 04:40:00 PM,98.441,18.331,,,,
4050,05/21/24 04:50:00 PM,98.408,18.331,,,,
4051,05/21/24 05:00:00 PM,98.392,18.331,,,,
4052,05/21/24 05:10:00 PM,98.392,18.331,,,,
4053,05/21/24 05:20:00 PM,98.408,18.331,,,,
4054,05/21/24 05:30:00 PM,98.408,18.331,,,,
4055,05/21/24 05:40:00 PM,98.392,18.331,,,,
4056,05/21/24 05:50:00 PM,98.392,18.331,,,,
4057,05/21/24 06:00:00 PM,98.376,18.331,,,,
4058,05/21/24 06:10:00 PM,98.388,18.236,,,,
4059,05/21/24 06:20:00 PM,98.372,18.236,,,,
4060,05/21/24 06:30:00 PM,98.372,18.236,,,,
4061,05/21/24 06:40:00 PM,98.388,18.236,,,,
4062,05/21/24 06:50:00 PM,98.372,18.236,,,,
4063,05/21/24 07:00:00 PM,98.339,18.236,,,,
4064,05/21/24 07:10:00 PM,98.368,18.140,,,,
4065,05/21/24 07:20:00 PM,98.368,18.140,,,,
4066,05/21/24 07:30:00 PM,98.384,18.140,,,,
4067,05/21/24 07:40:00 PM,98.400,18.140,,,,
4068,05/21/24 07:50:00 PM,98.380,18.045,,,,
4069,05/21/24 08:00:00 PM,98.396,18.045,,,,
4070,05/21/24 08:10:00 PM,98.428,18.045,,,,
4071,05/21/24 08:20:00 PM,98.392,17.950,,,,
4072,05/21/24 08:30:00 PM,98.408,17.950,,,,
4073,05/21/24 08:40:00 PM,98.408,17.950,,,,
4074,05/21/24 08:50:00 PM,98.404,17.855,,,,
4075,05/21/24 09:00:00 PM,98.404,17.855,,,,
4076,05/21/24 09:10:00 PM,98.420,17.855,,,,
4077,05/21/24 09:20:00 PM,98.383,17.760,,,,
4078,05/21/24 09:30:00 PM,98.416,17.760,,,,
4079,05/21/24 09:40:00 PM,98.432,17.760,,,,
4080,05/21/24 09:50:00 PM,98.428,17.665,,,,
4081,05/21/24 10:00:00 PM,98.444,17.665,,,,
4082,05/21/24 10:10:00 PM,98.456,17.570,,,,
4083,05/21/24 10:20:00 PM,98.440,17.570,,,,
4084,05/21/24 10:30:00 PM,98.456,17.570,,,,
4085,05/21/24 10:40:00 PM,98.452,17.475,,,,
4086,05/21/24 10:50:00 PM,98.435,17.475,,,,
4087,05/21/24 11:00:00 PM,98.452,17.475,,,,
4088,05/21/24 11:10:00 PM,98.447,17.379,,,,
4089,05/21/24 11:20:00 PM,98.447,17.379,,,,
4090,05/21/24 11:30:00 PM,98.431,17.379,,,,
4091,05/21/24 11:40:00 PM,98.459,17.284,,,,
4092,05/21/24 11:50:00 PM,98.459,17.284,,,,
4093,05/22/24 12:00:00 AM,98.443,17.284,,,,
4094,05/22/24 12:10:00 AM,98.455,17.189,,,,
4095,05/22/24 12:20:00 AM,98.439,17.189,,,,
4096,05/22/24 12:30:00 AM,98.439,17.189,,,,
4097,05/22/24 12:40:00 AM,98.451,17.094,,,,
4098,05/22/24 12:50:00 AM,98.467,17.094,,,,
4099,05/22/24 01:00:00 AM,98.451,17.094,,,,
4100,05/22/24 01:10:00 AM,98.446,16.999,,,,
4101,05/22/24 01:20:00 AM,98.430,16.999,,,,
4102,05/22/24 01:30:00 AM,98.430,16.999,,,,
4103,05/22/24 01:40:00 AM,98.426,16.903,,,,
4104,05/22/24 01:50:00 AM,98.442,16.903,,,,
4105,05/22/24 02:00:00 AM,98.474,16.903,,,,
4106,05/22/24 02:10:00 AM,98.458,16.903,,,,
4107,05/22/24 02:20:00 AM,98.470,16.808,,,,
4108,05/22/24 02:30:00 AM,98.454,16.808,,,,
4109,05/22/24 02:40:00 AM,98.470,16.808,,,,
4110,05/22/24 02:50:00 AM,98.482,16.713,,,,
4111,05/22/24 03:00:00 AM,98.449,16.713,,,,
4112,05/22/24 03:10:00 AM,98.465,16.713,,,,
4113,05/22/24 03:20:00 AM,98.465,16.713,,,,
4114,05/22/24 03:30:00 AM,98.445,16.618,,,,
4115,05/22/24 03:40:00 AM,98.461,16.618,,,,
4116,05/22/24 03:50:00 AM,98.477,16.618,,,,
4117,05/22/24 04:00:00 AM,98.473,16.523,,,,
4118,05/22/24 04:10:00 AM,98.457,16.523,,,,
4119,05/22/24 04:20:00 AM,98.424,16.523,,,,
4120,05/22/24 04:30:00 AM,98.440,16.523,,,,
4121,05/22/24 04:40:00 AM,98.420,16.427,,,,
4122,05/22/24 04:50:00 AM,98.403,16.427,,,,
4123,05/22/24 05:00:00 AM,98.420,16.427,,,,
4124,05/22/24 05:10:00 AM,98.415,16.332,,,,
4125,05/22/24 05:20:00 AM,98.448,16.332,,,,
4126,05/22/24 05:30:00 AM,98.448,16.332,,,,
4127,05/22/24 05:40:00 AM,98.480,16.332,,,,
4128,05/22/24 05:50:00 AM,98.492,16.237,,,,
4129,05/22/24 06:00:00 AM,98.475,16.237,,,,
4130,05/22/24 06:10:00 AM,98.492,16.237,,,,
4131,05/22/24 06:20:00 AM,98.508,16.237,,,,
4132,05/22/24 06:30:00 AM,98.536,16.141,,,,
4133,05/22/24 06:40:00 AM,98.503,16.141,,,,
4134,05/22/24 06:50:00 AM,98.503,16.141,,,,
4135,05/22/24 07:00:00 AM,98.503,16.141,,,,
4136,05/22/24 07:10:00 AM,98.520,16.141,,,,
4137,05/22/24 07:20:00 AM,98.515,16.046,,,,
4138,05/22/24 07:30:00 AM,98.531,16.046,,,,
4139,05/22/24 07:40:00 AM,98.548,16.046,,,,
4140,05/22/24 07:50:00 AM,98.548,16.046,,,,
4141,05/22/24 08:00:00 AM,98.531,16.046,,,,
4142,05/22/24 08:10:00 AM,98.531,16.046,,,,
4143,05/22/24 08:20:00 AM,98.536,16.141,,,,
4144,05/22/24 08:30:00 AM,98.520,16.141,,,,
4145,05/22/24 08:40:00 AM,98.503,16.141,,,,
4146,05/22/24 08:50:00 AM,98.520,16.141,,,,
4147,05/22/24 09:00:00 AM,98.540,16.237,,,,
4148,05/22/24 09:10:00 AM,98.508,16.237,,,,
4149,05/22/24 09:20:00 AM,98.492,16.237,,,,
4150,05/22/24 09:30:00 AM,98.496,16.332,,,,
4151,05/22/24 09:40:00 AM,98.496,16.332,,,,
4152,05/22/24 09:50:00 AM,98.485,16.427,,,,
4153,05/22/24 10:00:00 AM,98.485,16.427,,,,
4154,05/22/24 10:10:00 AM,98.489,16.523,,,,
4155,05/22/24 10:20:00 AM,98.489,16.523,,,,
4156,05/22/24 10:30:00 AM,98.477,16.618,,,,
4157,05/22/24 10:40:00 AM,98.498,16.713,,,,
4158,05/22/24 10:50:00 AM,98.486,16.808,,,,
4159,05/22/24 11:00:00 AM,98.502,16.808,,,,
4160,05/22/24 11:10:00 AM,98.491,16.903,,,,
4161,05/22/24 11:20:00 AM,98.479,16.999,,,,
4162,05/22/24 11:30:00 AM,98.483,17.094,,,,
4163,05/22/24 11:40:00 AM,98.471,17.189,,,,
4164,05/22/24 11:50:00 AM,98.459,17.284,,,,
4165,05/22/24 12:00:00 PM,98.452,17.475,,,,
4166,05/22/24 12:10:00 PM,98.440,17.570,,,,
4167,05/22/24 12:20:00 PM,98.428,17.665,,,,
4168,05/22/24 12:30:00 PM,98.399,17.760,,,,
4169,05/22/24 12:40:00 PM,98.387,17.855,,,,
4170,05/22/24 12:50:00 PM,98.380,18.045,,,,
4171,05/22/24 01:00:00 PM,98.384,18.140,,,,
4172,05/22/24 01:10:00 PM,98.376,18.331,,,,
4173,05/22/24 01:20:00 PM,98.396,18.426,,,,
4174,05/22/24 01:30:00 PM,98.396,18.426,,,,
4175,05/22/24 01:40:00 PM,98.380,18.426,,,,
4176,05/22/24 01:50:00 PM,98.368,18.521,,,,
4177,05/22/24 02:00:00 PM,98.364,18.426,,,,
4178,05/22/24 02:10:00 PM,98.315,18.426,,,,
4179,05/22/24 02:20:00 PM,98.323,18.616,,,,
4180,05/22/24 02:30:00 PM,98.327,18.711,,,,
4181,05/22/24 02:40:00 PM,98.315,18.806,,,,
4182,05/22/24 02:50:00 PM,98.287,18.901,,,,
4183,05/22/24 03:00:00 PM,98.287,18.901,,,,
4184,05/22/24 03:10:00 PM,98.287,18.901,,,,
4185,05/22/24 03:20:00 PM,98.258,18.996,,,,
4186,05/22/24 03:30:00 PM,98.262,19.092,,,,
4187,05/22/24 03:40:00 PM,97.274,19.187,,,,
4188,05/22/24 03:42:01 PM,,,,Logged,,
4189,05/22/24 03:42:12 PM,,,,,Logged,
4190,05/22/24 03:46:11 PM,,,Logged,,,
4191,05/22/24 03:50:00 PM,98.250,23.966,,,,
4192,05/22/24 04:00:00 PM,98.249,19.567,,,,
4193,05/22/24 04:10:00 PM,98.246,19.092,,,,
4194,05/22/24 04:20:00 PM,98.226,18.996,,,,
4195,05/22/24 04:30:00 PM,98.226,18.996,,,,
4196,05/22/24 04:40:00 PM,98.222,18.901,,,,
4197,05/22/24 04:50:00 PM,98.189,18.901,,,,
4198,05/22/24 05:00:00 PM,98.250,18.806,,,,
4199,05/22/24 05:10:00 PM,98.266,18.806,,,,
4200,05/22/24 05:20:00 PM,98.348,18.806,,,,
4201,05/22/24 05:30:00 PM,98.364,18.806,,,,
4202,05/22/24 05:40:00 PM,98.331,18.806,,,,
4203,05/22/24 05:50:00 PM,98.315,18.806,,,,
4204,05/22/24 06:00:00 PM,98.295,18.711,,,,
4205,05/22/24 06:10:00 PM,98.360,18.711,,,,
4206,05/22/24 06:20:00 PM,98.360,18.711,,,,
4207,05/22/24 06:30:00 PM,98.356,18.616,,,,
4208,05/22/24 06:40:00 PM,98.339,18.616,,,,
4209,05/22/24 06:50:00 PM,98.307,18.616,,,,
4210,05/22/24 07:00:00 PM,98.335,18.521,,,,
4211,05/22/24 07:10:00 PM,98.335,18.521,,,,
4212,05/22/24 07:20:00 PM,98.335,18.521,,,,
4213,05/22/24 07:30:00 PM,98.348,18.426,,,,
4214,05/22/24 07:40:00 PM,98.364,18.426,,,,
4215,05/22/24 07:50:00 PM,98.396,18.426,,,,
4216,05/22/24 08:00:00 PM,98.360,18.331,,,,
4217,05/22/24 08:10:00 PM,98.360,18.331,,,,
4218,05/22/24 08:20:00 PM,98.339,18.236,,,,
4219,05/22/24 08:30:00 PM,98.323,18.236,,,,
4220,05/22/24 08:40:00 PM,98.339,18.236,,,,
4221,05/22/24 08:50:00 PM,98.303,18.140,,,,
4222,05/22/24 09:00:00 PM,98.319,18.140,,,,
4223,05/22/24 09:10:00 PM,98.319,18.140,,,,
4224,05/22/24 09:20:00 PM,98.319,18.140,,,,
4225,05/22/24 09:30:00 PM,98.363,18.045,,,,
4226,05/22/24 09:40:00 PM,98.396,18.045,,,,
4227,05/22/24 09:50:00 PM,98.412,18.045,,,,
4228,05/22/24 10:00:00 PM,98.392,17.950,,,,
4229,05/22/24 10:10:00 PM,98.375,17.950,,,,
4230,05/22/24 10:20:00 PM,98.359,17.950,,,,
4231,05/22/24 10:30:00 PM,98.359,17.950,,,,
4232,05/22/24 10:40:00 PM,98.387,17.855,,,,
4233,05/22/24 10:50:00 PM,98.355,17.855,,,,
4234,05/22/24 11:00:00 PM,98.371,17.855,,,,
4235,05/22/24 11:10:00 PM,98.404,17.855,,,,
4236,05/22/24 11:20:00 PM,98.416,17.760,,,,
4237,05/22/24 11:30:00 PM,98.399,17.760,,,,
4238,05/22/24 11:40:00 PM,98.432,17.760,,,,
4239,05/22/24 11:50:00 PM,98.432,17.760,,,,
4240,05/23/24 12:00:00 AM,98.444,17.665,,,,
4241,05/23/24 12:10:00 AM,98.460,17.665,,,,
4242,05/23/24 12:20:00 AM,98.444,17.665,,,,
4243,05/23/24 12:30:00 AM,98.460,17.665,,,,
4244,05/23/24 12:40:00 AM,98.440,17.570,,,,
4245,05/23/24 12:50:00 AM,98.423,17.570,,,,
4246,05/23/24 01:00:00 AM,98.407,17.570,,,,
4247,05/23/24 01:10:00 AM,98.375,17.570,,,,
4248,05/23/24 01:20:00 AM,98.338,17.475,,,,
4249,05/23/24 01:30:00 AM,98.289,17.475,,,,
4250,05/23/24 01:40:00 AM,98.305,17.475,,,,
4251,05/23/24 01:50:00 AM,98.322,17.475,,,,
4252,05/23/24 02:00:00 AM,98.301,17.379,,,,
4253,05/23/24 02:10:00 AM,98.285,17.379,,,,
4254,05/23/24 02:20:00 AM,98.252,17.379,,,,
4255,05/23/24 02:30:00 AM,98.252,17.379,,,,
4256,05/23/24 02:40:00 AM,98.297,17.284,,,,
4257,05/23/24 02:50:00 AM,98.297,17.284,,,,
4258,05/23/24 03:00:00 AM,98.281,17.284,,,,
4259,05/23/24 03:10:00 AM,98.297,17.284,,,,
4260,05/23/24 03:20:00 AM,98.264,17.284,,,,
4261,05/23/24 03:30:00 AM,98.276,17.189,,,,
4262,05/23/24 03:40:00 AM,98.260,17.189,,,,
4263,05/23/24 03:50:00 AM,98.276,17.189,,,,
4264,05/23/24 04:00:00 AM,98.309,17.189,,,,
4265,05/23/24 04:10:00 AM,98.309,17.189,,,,
4266,05/23/24 04:20:00 AM,98.304,17.094,,,,
4267,05/23/24 04:30:00 AM,98.272,17.094,,,,
4268,05/23/24 04:40:00 AM,98.288,17.094,,,,
4269,05/23/24 04:50:00 AM,98.304,17.094,,,,
4270,05/23/24 05:00:00 AM,98.304,17.094,,,,
4271,05/23/24 05:10:00 AM,98.316,16.999,,,,
4272,05/23/24 05:20:00 AM,98.316,16.999,,,,
4273,05/23/24 05:30:00 AM,98.332,16.999,,,,
4274,05/23/24 05:40:00 AM,98.349,16.999,,,,
4275,05/23/24 05:50:00 AM,98.349,16.999,,,,
4276,05/23/24 06:00:00 AM,98.365,16.999,,,,
4277,05/23/24 06:10:00 AM,98.397,16.999,,,,
4278,05/23/24 06:20:00 AM,98.393,16.903,,,,
4279,05/23/24 06:30:00 AM,98.377,16.903,,,,
4280,05/23/24 06:40:00 AM,98.393,16.903,,,,
4281,05/23/24 06:50:00 AM,98.409,16.903,,,,
